-0.641159,2.965126,1.106271,-0.581918,-0.162352
-0.669851,2.955565,1.073229,-0.543181,-0.218738
-0.646697,2.961353,1.130970,-0.568923,-0.249263
-0.650822,2.967761,1.121282,-0.561734,-0.228613
-0.665407,2.966466,1.067487,-0.584188,-0.215470
-0.665231,2.928285,1.142905,-0.592213,-0.229999
-0.670039,2.948887,1.148562,-0.596040,-0.215953
-0.646424,2.970380,1.133224,-0.544352,-0.169366
-0.623531,2.932650,1.070086,-0.584592,-0.140119
-0.637284,2.962316,1.093199,-0.581169,-0.225142
-0.654066,2.975226,1.086787,-0.552970,-0.204152
-0.618712,2.953812,1.067538,-0.588715,-0.151177
-0.633588,2.982352,1.100950,-0.547859,-0.170747
-0.654520,2.974939,1.094579,-0.584733,-0.215572
-0.653201,2.977045,1.058191,-0.598757,-0.159306
-0.699305,2.978477,1.098166,-0.600055,-0.271942
-0.680901,2.966649,1.053677,-0.540657,-0.131802
-0.653607,2.942883,1.096811,-0.580868,-0.233633
-0.647180,2.947934,1.106599,-0.588661,-0.273704
-0.629582,2.982229,1.063190,-0.552452,-0.164651
-0.647546,2.974941,1.148310,-0.571575,-0.200326
-0.697658,2.949405,1.073868,-0.584062,-0.234001
-0.707339,2.931971,1.116752,-0.601500,-0.251890
-0.621228,2.965294,1.052375,-0.565493,-0.268115
-0.707051,2.945389,1.098562,-0.592321,-0.150655
-0.629336,2.958687,1.123693,-0.562495,-0.178396
-0.627630,2.960550,1.036503,-0.559394,-0.155912
-0.680045,2.955210,1.150746,-0.584234,-0.168886
-0.686508,2.964213,1.095465,-0.560747,-0.184595
-0.616758,2.950039,1.126820,-0.551486,-0.157610
-0.710843,2.960125,1.127708,-0.567253,-0.145656
-0.654589,2.974189,1.131265,-0.566261,-0.235428
-0.628211,2.953268,1.065991,-0.593165,-0.166427
-0.646663,2.956436,1.088749,-0.588695,-0.208840
-0.623681,2.973908,1.152878,-0.562776,-0.217164
-0.676481,2.969472,1.114867,-0.551134,-0.217052
-0.705851,2.953399,1.066926,-0.559566,-0.244179
-0.636564,2.966810,1.079804,-0.578728,-0.182622
-0.635475,2.954187,1.107009,-0.569274,-0.172834
-0.613757,2.972401,1.131236,-0.592614,-0.147485
-0.618924,2.963282,1.091497,-0.555681,-0.256619
-0.645960,2.985057,1.067651,-0.566447,-0.238736
-0.690238,2.957467,1.089516,-0.574064,-0.216446
-0.622265,2.959980,1.128984,-0.588760,-0.214498
-0.693551,2.970380,1.076604,-0.596533,-0.189776
-0.644915,2.950331,1.067251,-0.578779,-0.254819
-0.662897,2.964372,1.134421,-0.570793,-0.210571
-0.619075,2.961475,1.142762,-0.587264,-0.224665
-0.635337,2.952884,1.102972,-0.541944,-0.249569
-0.630613,2.961839,1.119553,-0.587010,-0.186702
-0.685259,2.969605,1.102125,-0.575458,-0.236241
-0.687317,2.939737,1.120983,-0.591132,-0.241921
-0.651088,2.979831,1.085755,-0.583863,-0.248344
-0.671163,2.956269,1.065410,-0.580365,-0.204088
-0.599542,2.953900,1.059271,-0.556265,-0.244172
-0.628634,2.932161,1.070521,-0.583663,-0.147687
-0.646069,2.969100,1.110806,-0.601286,-0.119447
-0.683558,2.965848,1.152784,-0.559597,-0.253448
-0.673494,2.928823,1.141416,-0.549946,-0.114932
-0.609767,2.972295,1.129848,-0.586970,-0.193876
-0.645566,2.939815,1.049235,-0.551798,-0.163415
-0.697540,2.936690,1.102720,-0.593670,-0.158681
-0.656898,2.963362,1.081527,-0.575557,-0.175920
-0.678619,2.970760,1.107018,-0.599559,-0.209493
-0.670958,2.944425,1.137664,-0.604540,-0.210791
-0.715972,2.971788,1.133507,-0.597483,-0.174683
-0.629923,2.934789,1.101301,-0.609810,-0.241693
-0.681177,2.956285,1.042075,-0.545210,-0.188545
-0.627573,2.948907,1.148879,-0.557089,-0.196616
-0.694025,2.940094,1.125778,-0.544540,-0.213202
-0.618681,2.978537,1.147222,-0.562194,-0.211872
-0.688134,2.940525,1.052088,-0.585904,-0.231689
-0.656607,2.941364,1.118895,-0.597420,-0.151111
-0.632641,2.939139,1.120345,-0.561699,-0.207238
-0.670027,2.949421,1.101438,-0.583355,-0.178824
-0.690713,2.946821,1.054453,-0.553143,-0.218583
-0.637673,2.967609,1.097440,-0.600959,-0.233823
-0.662315,2.987234,1.104492,-0.604812,-0.198636
-0.645439,2.946967,1.118703,-0.578985,-0.224611
-0.643897,2.962752,1.114293,-0.592441,-0.204897
-0.636618,2.943328,1.103761,-0.585209,-0.188112
-0.689468,2.965647,1.118138,-0.543959,-0.205329
-0.646670,2.952994,1.084436,-0.565348,-0.153219
-0.674471,2.938017,1.130613,-0.594632,-0.239415
-0.608493,2.951336,1.095574,-0.555282,-0.204674
-0.645424,2.954203,1.135265,-0.549014,-0.157775
-0.645669,2.961908,1.085320,-0.569965,-0.182882
-0.677854,2.959637,1.151417,-0.583475,-0.158119
-0.662732,2.956089,1.079212,-0.588042,-0.221709
-0.629026,2.962815,1.065327,-0.581474,-0.177332
-0.674287,2.964339,1.113278,-0.591537,-0.235730
-0.660546,2.947758,1.143872,-0.603716,-0.261829
-0.634995,2.979773,1.136619,-0.606202,-0.164128
-0.716342,2.946743,1.087490,-0.577077,-0.171660
-0.620245,2.934143,1.109956,-0.549376,-0.079274
-0.642667,2.953590,1.072953,-0.590318,-0.216671
-0.604544,2.977095,1.059257,-0.556160,-0.203968
-0.658535,2.951480,1.129220,-0.591325,-0.214105
-0.642933,2.967229,1.109028,-0.584248,-0.161601
-0.637292,2.945114,1.133530,-0.596333,-0.198801
-0.642352,2.935562,1.123577,-0.567399,-0.248401
-0.639699,2.946334,1.119645,-0.564800,-0.175508
-0.624618,2.983037,1.128832,-0.576656,-0.230496
-0.658572,2.941753,1.076003,-0.564963,-0.233064
-0.657694,2.951998,1.112340,-0.577871,-0.243002
-0.645827,2.942540,1.130266,-0.562454,-0.196494
-0.663432,2.963162,1.113170,-0.556350,-0.220711
-0.659016,2.946771,1.084656,-0.584341,-0.245181
-0.618867,2.954196,1.116113,-0.558482,-0.245719
-0.637176,2.970426,1.083725,-0.601544,-0.227452
-0.665762,2.969093,1.093820,-0.583465,-0.234855
-0.695502,2.969515,1.110762,-0.584198,-0.265842
-0.634233,2.965602,1.069286,-0.562570,-0.187130
-0.652449,2.965021,1.072491,-0.543331,-0.153594
-0.675172,2.978441,1.082113,-0.577942,-0.160479
-0.660317,2.952614,1.121928,-0.607879,-0.268540
-0.655394,2.931482,1.118318,-0.566383,-0.155203
-0.636072,2.936917,1.079153,-0.553787,-0.206922
-0.661636,2.952522,1.063337,-0.572604,-0.216694
-0.711920,2.965038,1.075554,-0.546443,-0.178617
-0.718368,2.969282,1.084245,-0.554685,-0.212660
-0.693433,2.973120,1.124304,-0.580846,-0.184985
-0.679424,2.971321,1.103351,-0.578163,-0.194354
-0.675931,2.938947,1.149291,-0.555358,-0.169822
-0.646119,2.952870,1.079924,-0.554509,-0.200577
-0.679992,2.935503,1.099898,-0.543685,-0.155069
-0.693892,2.949251,1.146112,-0.577876,-0.180898
-0.655119,2.955416,1.131738,-0.593716,-0.178000
-0.644220,2.979375,1.065910,-0.551443,-0.120502
-0.610690,2.965034,1.108715,-0.546446,-0.184439
-0.648579,2.975571,1.147877,-0.605092,-0.212340
-0.693912,2.971307,1.112820,-0.565276,-0.253258
-0.656300,2.939526,1.110603,-0.563991,-0.175286
-0.683574,2.938948,1.100800,-0.559479,-0.210229
-0.651612,2.938897,1.067862,-0.582768,-0.158803
-0.681830,2.964460,1.088964,-0.576720,-0.225422
-0.683242,2.947355,1.068865,-0.579714,-0.196225
-0.669153,2.967850,1.127281,-0.586407,-0.232787
-0.639601,2.962969,1.136291,-0.553457,-0.184445
-0.630319,2.952255,1.137064,-0.585402,-0.209663
-0.686342,2.958814,1.078387,-0.568579,-0.161324
-0.632814,2.954908,1.066863,-0.545832,-0.204033
-0.632679,2.943727,1.131649,-0.554938,-0.160472
-0.635706,2.946036,1.110870,-0.581580,-0.161605
-0.612384,2.929120,1.103257,-0.572451,-0.255996
-0.676964,2.945032,1.122466,-0.572026,-0.246683
-0.696660,2.968322,1.031556,-0.559620,-0.159994
-0.711277,2.959748,1.110456,-0.608038,-0.205213
-0.639562,2.939924,1.049585,-0.594063,-0.177278
-0.677959,2.978728,1.094937,-0.551885,-0.190329
-0.667679,2.933031,1.052334,-0.557180,-0.167551
-0.630236,2.941767,1.130080,-0.543434,-0.157149
-0.640122,2.941765,1.146521,-0.569546,-0.202351
-0.666378,2.952079,1.104327,-0.592376,-0.173053
-0.619953,2.967867,1.099523,-0.560729,-0.200099
-0.680115,2.939305,1.071456,-0.559731,-0.175379
-0.650692,2.951189,1.052851,-0.595861,-0.188597
-0.668642,2.934283,1.054794,-0.562498,-0.210904
-0.660524,2.937476,1.077264,-0.586495,-0.157833
-0.635158,2.941135,1.092764,-0.562670,-0.173668
-0.632584,2.937898,1.118366,-0.570455,-0.164288
-0.664963,2.978553,1.055882,-0.576470,-0.183975
-0.619368,2.984356,1.124388,-0.609409,-0.187181
-0.677652,2.962220,1.081078,-0.589187,-0.191554
-0.663927,2.952665,1.097626,-0.547206,-0.163257
-0.671620,2.946794,1.045835,-0.610545,-0.178361
-0.680866,2.967873,1.069678,-0.599922,-0.243155
-0.658924,2.962445,1.082799,-0.556592,-0.145820
-0.630276,2.960780,1.099968,-0.553171,-0.230437
-0.688387,2.975577,1.062586,-0.552142,-0.199281
-0.686085,2.959749,1.113691,-0.550903,-0.167586
-0.645595,2.980594,1.144358,-0.550016,-0.230305
-0.651347,2.962430,1.138793,-0.591956,-0.158847
-0.703625,2.945184,1.093676,-0.582993,-0.237870
-0.652411,2.949580,1.106093,-0.555296,-0.188501
-0.681806,2.968378,1.137817,-0.571794,-0.211777
-0.650982,2.942474,1.113153,-0.554807,-0.149855
-0.605541,2.965454,1.134094,-0.547581,-0.185699
-0.619848,2.968907,1.067454,-0.542378,-0.193827
-0.631985,2.945681,1.129829,-0.574449,-0.238650
-0.718729,2.953410,1.100369,-0.547938,-0.184977
-0.600345,2.948986,1.120727,-0.558652,-0.161176
-0.669329,2.970277,1.149226,-0.533605,-0.187901
-0.679678,2.977799,1.053289,-0.587171,-0.217546
-0.621921,2.937321,1.075181,-0.554953,-0.167947
-0.657269,2.969977,1.090325,-0.564561,-0.218035
-0.639269,2.981509,1.145186,-0.550037,-0.238571
-0.671293,2.939716,1.104352,-0.591427,-0.181005
-0.661759,2.970940,1.105792,-0.593649,-0.228085
-0.657479,2.972155,1.119957,-0.568460,-0.137588
-0.613835,2.976454,1.143873,-0.557482,-0.272892
-0.645367,2.956150,1.117961,-0.559002,-0.205581
-0.659635,2.976413,1.121033,-0.599871,-0.186107
-0.685330,2.973335,1.127460,-0.599522,-0.221768
-0.692039,2.960493,1.136125,-0.547477,-0.190314
-0.648003,2.939700,1.130797,-0.570380,-0.172425
-0.614123,2.947349,1.061540,-0.552172,-0.239875
-0.632929,2.928260,1.128864,-0.538249,-0.181396
-0.647583,2.973736,1.056200,-0.591709,-0.187279
-0.661892,2.974881,1.150159,-0.555040,-0.215898
-0.683477,2.946445,1.078687,-0.533180,-0.193117
-0.696461,2.970436,1.061413,-0.598945,-0.219458
-0.655439,2.961485,1.079025,-0.573143,-0.200834
-0.668432,2.968974,1.122286,-0.585682,-0.138529
-0.649155,2.960916,1.106695,-0.563413,-0.143111
-0.627233,2.977923,1.101929,-0.568779,-0.161481
-0.686046,2.937425,1.070571,-0.561988,-0.228447
-0.673765,2.968349,1.107414,-0.581438,-0.236417
-0.667027,2.940380,1.116127,-0.600613,-0.199070
-0.628420,2.949687,1.151458,-0.589711,-0.225524
-0.613256,2.976810,1.103269,-0.592717,-0.185181
-0.640176,2.946575,1.128694,-0.552264,-0.153931
-0.646953,2.939712,1.160411,-0.550805,-0.181070
-0.601058,2.938569,1.066071,-0.548531,-0.153516
-0.616949,2.945688,1.051042,-0.576100,-0.186922
-0.693165,2.962014,1.085788,-0.575707,-0.183344
-0.658587,2.932828,1.101810,-0.606454,-0.181951
-0.644964,2.964876,1.106900,-0.564771,-0.158321
-0.647796,2.967399,1.111685,-0.566530,-0.240550
-0.663423,2.949862,1.069033,-0.553109,-0.159688
-0.638687,2.967285,1.093182,-0.564907,-0.158887
-0.694604,2.953568,1.149917,-0.563119,-0.231339
-0.628165,2.937331,1.158053,-0.599379,-0.168693
-0.647410,2.932978,1.106978,-0.582526,-0.140902
-0.650802,2.949792,1.066069,-0.554731,-0.126949
-0.676598,2.954472,1.105969,-0.590849,-0.225725
-0.649922,2.970302,1.058403,-0.612222,-0.212953
-0.608254,2.937162,1.100265,-0.590287,-0.196491
-0.689194,2.974140,1.153463,-0.564053,-0.154440
-0.627826,2.957012,1.084203,-0.585048,-0.178230
-0.651765,2.978003,1.116984,-0.605340,-0.150375
-0.652348,2.953293,1.081577,-0.547453,-0.187512
-0.632695,2.947320,1.105348,-0.588814,-0.136465
-0.651618,2.949265,1.124568,-0.570555,-0.199929
-0.700131,2.960441,1.093698,-0.614651,-0.202278
-0.683128,2.955484,1.094978,-0.577644,-0.154522
-0.658404,2.954655,1.100657,-0.579436,-0.247734
-0.605232,2.974219,1.051826,-0.557724,-0.177672
-0.613322,2.978335,1.103497,-0.576870,-0.204615
-0.655293,2.928776,1.112119,-0.601346,-0.205719
-0.632720,2.960880,1.098478,-0.583616,-0.238545
-0.634016,2.937525,1.107726,-0.576064,-0.150415
-0.635398,2.959127,1.089436,-0.600504,-0.121182
-0.663716,2.940179,1.148304,-0.548329,-0.169655
-0.648317,2.944945,1.123349,-0.590911,-0.164671
-0.652597,2.960355,1.123313,-0.555691,-0.260426
-0.643026,2.966118,1.108635,-0.564352,-0.214578
-0.650694,2.934319,1.124008,-0.563705,-0.153077
-0.665494,2.966505,1.050266,-0.591097,-0.204430
-0.654027,2.939721,1.096971,-0.591474,-0.207747
-0.654566,2.973240,1.093178,-0.604295,-0.226353
-0.625883,2.972167,1.087470,-0.578197,-0.233613
-0.627535,2.981637,1.139155,-0.593221,-0.195589
-0.639627,2.978360,1.093319,-0.593726,-0.131697
-0.662844,2.944771,1.078312,-0.571633,-0.188781
-0.690608,2.970283,1.103104,-0.608716,-0.160678
-0.654136,2.944056,1.128016,-0.597231,-0.229401
-0.639666,2.945319,1.080087,-0.583115,-0.219695
-0.680764,2.950007,1.049567,-0.535419,-0.142517
-0.657992,2.946613,1.076573,-0.539397,-0.240441
-0.676456,2.962025,1.073655,-0.556059,-0.204081
-0.646147,2.977409,1.074365,-0.541013,-0.166198
-0.717284,2.953356,1.128141,-0.560473,-0.213909
-0.682408,2.935916,1.122659,-0.562611,-0.229462
-0.636303,2.956252,1.152718,-0.569969,-0.180215
-0.624772,2.969953,1.141413,-0.545872,-0.257818
-0.629262,2.969680,1.088598,-0.558253,-0.215620
-0.630428,2.964216,1.157983,-0.575735,-0.209635
-0.637576,2.969149,1.137296,-0.570676,-0.270400
-0.678378,2.938398,1.136292,-0.561562,-0.154977
-0.713675,2.955151,1.128483,-0.592826,-0.252701
-0.638119,2.962623,1.142546,-0.566769,-0.219838
-0.650698,2.955452,1.132214,-0.558685,-0.170971
-0.666150,2.973985,1.085986,-0.592427,-0.173432
-0.670320,2.940855,1.090358,-0.588101,-0.216937
-0.636377,2.970594,1.071498,-0.577720,-0.193209
-0.623586,2.978888,1.089399,-0.553129,-0.161926
-0.686422,2.940134,1.061714,-0.591682,-0.227157
-0.655522,2.970113,1.109686,-0.563137,-0.183999
-0.596886,2.942656,1.079938,-0.547601,-0.226404
-0.661000,2.979950,1.080713,-0.562746,-0.149249
-0.623214,2.972272,1.085668,-0.547777,-0.160720
-0.676829,2.946860,1.060581,-0.586117,-0.150690
-0.659434,2.957357,1.138866,-0.555586,-0.265601
-0.679326,2.985573,1.063964,-0.558699,-0.252755
-0.694425,2.952449,1.143789,-0.584571,-0.193148
-0.653280,2.976718,1.146166,-0.555242,-0.159649
-0.627830,2.942057,1.105142,-0.564497,-0.160284
-0.623893,2.938081,1.148220,-0.581403,-0.184830
-0.664717,2.979367,1.119639,-0.595786,-0.160354
-0.647559,2.940559,1.062084,-0.586033,-0.220170
-0.650376,2.957835,1.091581,-0.599526,-0.174517
-0.683913,2.975766,1.046035,-0.583821,-0.210598
-0.683928,2.934356,1.112439,-0.584338,-0.219193
-0.716193,2.982588,1.129890,-0.578016,-0.161954
-0.663963,2.949132,1.054373,-0.595814,-0.149057
-0.648518,2.948842,1.093146,-0.568814,-0.159810
-0.681023,2.967192,1.118125,-0.572991,-0.233619
-0.672850,2.970529,1.115835,-0.607799,-0.230284
-0.698782,2.973561,1.055956,-0.576365,-0.233316
-0.657404,2.958025,1.079790,-0.548761,-0.225959
-0.650071,2.971722,1.060026,-0.551612,-0.223303
-0.640774,2.950344,1.084055,-0.580709,-0.219480
-0.652985,2.940511,1.091401,-0.557908,-0.228252
-0.655417,2.955586,1.103890,-0.581584,-0.257459
-0.672963,2.958205,1.054498,-0.565583,-0.179745
-0.645206,2.949837,1.132705,-0.594101,-0.224767
-0.643936,2.974205,1.069206,-0.558972,-0.255645
-0.655568,2.947574,1.058226,-0.545998,-0.171249
-0.638468,2.944559,1.137584,-0.560503,-0.177157
-0.642147,2.972953,1.068994,-0.552754,-0.187851
-0.629185,2.964423,1.052830,-0.574658,-0.199371
-0.629382,2.954120,1.134431,-0.582129,-0.203568
-0.650976,2.966883,1.161372,-0.555450,-0.213925
-0.661255,2.946406,1.133732,-0.572953,-0.251766
-0.634311,2.967394,1.090757,-0.584979,-0.242918
-0.693037,2.945111,1.149897,-0.602788,-0.159439
-0.656067,2.964484,1.082657,-0.557122,-0.184672
-0.632920,2.942948,1.056757,-0.584962,-0.197531
-0.646053,2.935419,1.117859,-0.554646,-0.192750
-0.634351,2.934228,1.143170,-0.579415,-0.210266
-0.703363,2.970212,1.107263,-0.588094,-0.205616
-0.651503,2.931896,1.133285,-0.584116,-0.225338
-0.678279,2.951413,1.068996,-0.574727,-0.180777
-0.644884,2.968141,1.138785,-0.575892,-0.192772
-0.658021,2.971744,1.096627,-0.579708,-0.198794
-0.658030,2.935382,1.056837,-0.588241,-0.210976
-0.638282,2.943415,1.133054,-0.578965,-0.150140
-0.671826,2.951517,1.121786,-0.546953,-0.200092
-0.690674,2.968570,1.142683,-0.535960,-0.230082
-0.641095,2.965746,1.103211,-0.563553,-0.217901
-0.622377,2.946194,1.092404,-0.568181,-0.211328
-0.664367,2.970001,1.064700,-0.590255,-0.197524
-0.636427,2.966773,1.108771,-0.569417,-0.203079
-0.649121,2.967715,1.117278,-0.585914,-0.183511
-0.691561,2.969077,1.068226,-0.577103,-0.222187
-0.706709,2.974944,1.066757,-0.560243,-0.232640
-0.675913,2.936720,1.054467,-0.553373,-0.137236
-0.675034,2.940538,1.103044,-0.576547,-0.152788
-0.667628,2.954430,1.139354,-0.585135,-0.172002
-0.631411,2.954350,1.113846,-0.586631,-0.211335
-0.648367,2.960821,1.140874,-0.584048,-0.191397
-0.669655,2.944197,1.076816,-0.558652,-0.225661
-0.642742,2.946242,1.108443,-0.601886,-0.169386
-0.679870,2.971167,1.066662,-0.557454,-0.248172
-0.645235,2.962526,1.087068,-0.587829,-0.164346
-0.647334,2.934010,1.122418,-0.581580,-0.175166
-0.679334,2.937086,1.122690,-0.592862,-0.202828
-0.634783,2.955817,1.140659,-0.577025,-0.171551
-0.674563,2.944844,1.105617,-0.564447,-0.216673
-0.652323,2.971384,1.140976,-0.537264,-0.133613
-0.656708,2.940354,1.102607,-0.582727,-0.189052
-0.653889,2.946671,1.054886,-0.571733,-0.212141
-0.670883,2.971665,1.095680,-0.562413,-0.207967
-0.659652,2.941691,1.127190,-0.569672,-0.115388
-0.704836,2.977311,1.087221,-0.594003,-0.180679
-0.626597,2.973968,1.099779,-0.583390,-0.129284
-0.656005,2.957323,1.078714,-0.562225,-0.199348
-0.653087,2.945868,1.079182,-0.601937,-0.146018
-0.690670,2.940202,1.081894,-0.562876,-0.243476
-0.652901,2.959070,1.061630,-0.613770,-0.213178
-0.641643,2.948845,1.122862,-0.578670,-0.281059
-0.676281,2.967351,1.103904,-0.554137,-0.175630
-0.687389,2.951014,1.124556,-0.564880,-0.185233
-0.673023,2.972458,1.087169,-0.549454,-0.199736
-0.680990,2.949350,1.069536,-0.564641,-0.132755
-0.639976,2.940128,1.085595,-0.602911,-0.171597
-0.684460,2.930776,1.140152,-0.584017,-0.224918
-0.619048,2.939646,1.077899,-0.599645,-0.233729
-0.696426,2.974318,1.103116,-0.590938,-0.259330
-0.679499,2.976963,1.134666,-0.559561,-0.194093
-0.633836,2.950712,1.140314,-0.582288,-0.177575
-0.679985,2.961269,1.071782,-0.583228,-0.177321
-0.659256,2.968836,1.064995,-0.563845,-0.235802
-0.652765,2.953201,1.090375,-0.579604,-0.248666
-0.669085,2.957442,1.092650,-0.565731,-0.224380
-0.676396,2.958971,1.073785,-0.583995,-0.215623
-0.681738,2.939207,1.082508,-0.600542,-0.242198
-0.622593,2.962389,1.093652,-0.596419,-0.135930
-0.610617,2.948902,1.132383,-0.611042,-0.175037
-0.658118,2.951947,1.112841,-0.587061,-0.212768
-0.663625,2.962845,1.150864,-0.584422,-0.169972
-0.660070,2.944991,1.101709,-0.578338,-0.209208
-0.663956,2.935090,1.072858,-0.571431,-0.230285
-0.677764,2.944774,1.144302,-0.597193,-0.207374
-0.702857,2.963349,1.074384,-0.585044,-0.241483
-0.675238,2.972774,1.067855,-0.548006,-0.166878
-0.637550,2.970980,1.135361,-0.544723,-0.180654
-0.622255,2.945414,1.137604,-0.599221,-0.203156
-0.647365,2.939202,1.084984,-0.589035,-0.120661
-0.700910,2.957809,1.084959,-0.589515,-0.234980
-0.649840,2.976957,1.123836,-0.557593,-0.190556
-0.671404,2.939198,1.099560,-0.568637,-0.228302
-0.697061,2.971894,1.106172,-0.563981,-0.224988
-0.677291,2.945775,1.100884,-0.575832,-0.170381
-0.649517,2.951337,1.135004,-0.574543,-0.250505
-0.647898,2.973113,1.137266,-0.598834,-0.171614
-0.635619,2.934169,1.049516,-0.571911,-0.129296
-0.620331,2.963901,1.120287,-0.559009,-0.176449
-0.666421,2.932395,1.140234,-0.568992,-0.168383
-0.692337,2.954293,1.056155,-0.562245,-0.182445
-0.624733,2.971781,1.127124,-0.545837,-0.222625
-0.692644,2.952738,1.151376,-0.571983,-0.192462
-0.703432,2.969255,1.144684,-0.559743,-0.230905
-0.653271,2.954521,1.160211,-0.581983,-0.214302
-0.618547,2.943501,1.096398,-0.554963,-0.261302
-0.675774,2.955113,1.117036,-0.597560,-0.183861
-0.675281,2.946576,1.058115,-0.540689,-0.258476
-0.651274,2.960472,1.075829,-0.557012,-0.192233
-0.669348,2.946282,1.064094,-0.603073,-0.146438
-0.670129,2.967837,1.075276,-0.535503,-0.223787
-0.679299,2.945596,1.065353,-0.590071,-0.161788
-0.611809,2.965563,1.071661,-0.596247,-0.199921
-0.706927,2.942768,1.144843,-0.568668,-0.219523
-0.674470,2.935622,1.110401,-0.561526,-0.196015
-0.610796,2.952708,1.101068,-0.600032,-0.184277
-0.657443,2.970204,1.146822,-0.602320,-0.175820
-0.657986,2.979827,1.062398,-0.610068,-0.186734
-0.661599,2.939740,1.109267,-0.546200,-0.156476
-0.660853,2.930309,1.083621,-0.585474,-0.152192
-0.632880,2.968661,1.087610,-0.566628,-0.122676
-0.657196,2.986012,1.140350,-0.575964,-0.188771
-0.635891,2.954142,1.081359,-0.591101,-0.183703
-0.677735,2.973831,1.102050,-0.579539,-0.191695
-0.677196,2.958002,1.129685,-0.558786,-0.173902
-0.638541,2.977603,1.078995,-0.559306,-0.204155
-0.658162,2.976426,1.054382,-0.549613,-0.218629
-0.671268,2.967657,1.136353,-0.561004,-0.201395
-0.648729,2.925459,1.076296,-0.562200,-0.208913
-0.670201,2.949926,1.097569,-0.567299,-0.204115
-0.652936,2.955897,1.053810,-0.582906,-0.239326
-0.625421,2.946932,1.125215,-0.567169,-0.156855
-0.691183,2.945650,1.084595,-0.558486,-0.167188
-0.706849,2.954746,1.108945,-0.585388,-0.237439
-0.658707,2.969364,1.125628,-0.561741,-0.173246
-0.650748,2.941154,1.120799,-0.567234,-0.227772
-0.675458,2.971083,1.125474,-0.572361,-0.147988
-0.669966,2.935366,1.114809,-0.577283,-0.186381
-0.669989,2.968341,1.150071,-0.569186,-0.241665
-0.615092,2.941008,1.130940,-0.575623,-0.246410
-0.695177,2.960930,1.117670,-0.547970,-0.166842
-0.656302,2.967783,1.086529,-0.591395,-0.201747
-0.622473,2.982331,1.059766,-0.562652,-0.171661
-0.647887,2.955533,1.120236,-0.549932,-0.227861
-0.656765,2.976087,1.103228,-0.600579,-0.174013
-0.629993,2.965574,1.146006,-0.548941,-0.242886
-0.669105,2.951823,1.120139,-0.538988,-0.203105
-0.637524,2.964723,1.086482,-0.568338,-0.166889
-0.641618,2.978227,1.135395,-0.548072,-0.145256
-0.675450,2.964041,1.133729,-0.551747,-0.149919
-0.646452,2.970641,1.145030,-0.594115,-0.162456
-0.613252,2.964310,1.107726,-0.585209,-0.220930
-0.645704,2.955547,1.136082,-0.572468,-0.158940
-0.639281,2.975170,1.151702,-0.566314,-0.229563
-0.686597,2.934150,1.053159,-0.555937,-0.241250
-0.650673,2.943029,1.072002,-0.577917,-0.182154
-0.642395,2.936488,1.110006,-0.581115,-0.152900
-0.674446,2.978396,1.086299,-0.572931,-0.166807
-0.679211,2.961611,1.095578,-0.531982,-0.221292
-0.706233,2.961706,1.144413,-0.580676,-0.211195
-0.695005,2.963860,1.127758,-0.556255,-0.190902
-0.646917,2.972867,1.073282,-0.582086,-0.221745
-0.670202,2.979527,1.084203,-0.555517,-0.272017
-0.621628,2.968413,1.132374,-0.587156,-0.248565
-0.655865,2.942800,1.087540,-0.596647,-0.178424
-0.667503,2.948826,1.060618,-0.598222,-0.250938
-0.647735,2.964186,1.140544,-0.577558,-0.184528
-0.615888,2.933787,1.069342,-0.591657,-0.228084
-0.676296,2.950402,1.068980,-0.558137,-0.175641
-0.641234,2.953890,1.056274,-0.570072,-0.184513
-0.654192,2.964859,1.134439,-0.590428,-0.145246
-0.683581,2.972200,1.105478,-0.571878,-0.190011
-0.643205,2.932565,1.050668,-0.560815,-0.191171
-0.619271,2.961451,1.117208,-0.608580,-0.148396
-0.645105,2.939711,1.124469,-0.573009,-0.139741
-0.685638,2.947090,1.143547,-0.580075,-0.195195
-0.643239,2.950120,1.081859,-0.580271,-0.161800
-0.635134,2.934397,1.061533,-0.560635,-0.185112
-0.712632,2.951248,1.064170,-0.586573,-0.237266
-0.643765,2.964472,1.079933,-0.567558,-0.227989
-0.649003,2.946441,1.097459,-0.569400,-0.159972
-0.703156,2.971156,1.115486,-0.582425,-0.186264
-0.695802,2.943593,1.053726,-0.559192,-0.224209
-0.703111,2.946647,1.111233,-0.561804,-0.242979
-0.649916,2.943451,1.125441,-0.593413,-0.225884
-0.659024,2.942433,1.130995,-0.596417,-0.205258
-0.632432,2.933845,1.063430,-0.588960,-0.168757
-0.647240,2.983283,1.083127,-0.583301,-0.193765
-0.654555,2.956277,1.133721,-0.546849,-0.183803
-0.669935,2.972880,1.132800,-0.566640,-0.183892
-0.653044,2.967533,1.135631,-0.547280,-0.206608
-0.683845,2.953507,1.157415,-0.589169,-0.204342
-0.631392,2.942508,1.064509,-0.600473,-0.261987
-0.641423,2.941743,1.051400,-0.556001,-0.217798
-0.653701,2.941748,1.080765,-0.567777,-0.196692
-0.642278,2.948538,1.122147,-0.560037,-0.185953
-0.700355,2.949865,1.060279,-0.566556,-0.199710
-0.667498,2.959290,1.054912,-0.554142,-0.238519
-0.714427,2.952053,1.074166,-0.546735,-0.184113
-0.706799,2.973714,1.112338,-0.559989,-0.144505
